股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1410,南染,115.06.24,115.06.29,除息,0,"101,000",0,"101,000",0,"101,000",0,"104,000",0,"120,000"
1417,嘉裕,115.07.17,115.07.22,除息,0,"400,000",0,"411,000",0,"470,000",0,"471,000",0,"494,000"
1440,南紡,115.07.10,115.07.15,除息,"1,000","19,843,000","1,000","19,738,000","1,000","19,672,000","1,000","20,138,000","1,000","20,260,000"
1446,宏和,115.07.03,115.07.08,除息,0,"440,000",0,"469,000",0,"606,000",0,"603,000",0,"666,000"
1452,宏益,115.06.26,115.07.01,除息,0,"319,000",0,"336,000",0,"336,000",0,"340,000",0,"340,000"
1455,集盛,115.06.29,115.07.02,除息,0,"4,104,000",0,"4,125,000",0,"4,125,000",0,"4,193,000",0,"4,261,000"
1470,大統新創,115.06.25,115.06.30,除息,0,"11,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
1472,三洋實業,115.06.23,115.06.26,除息,0,"53,236",0,"53,236",0,"55,236",0,"65,111",0,"76,111"
1513,中興電,115.07.03,115.07.08,除息,"72,000","39,901,130","89,000","39,542,130","69,000","37,444,000","67,000","35,984,000","62,000","35,512,000"
1521,大億,115.06.24,115.06.29,除息,0,"136,000",0,"136,000",0,"142,000",0,"142,000",0,"143,000"
1522,堤維西,115.07.10,115.07.15,除息,"18,000","12,699,000","18,000","12,659,000","18,000","12,685,000","18,000","12,572,000","18,000","12,557,000"
1535,中宇,115.07.15,115.07.20,除息,0,"341,000",0,"347,000",0,"350,000",0,"353,000",0,"358,000"
1558,伸興,115.07.17,115.07.22,除息,0,"379,287",0,"379,287",0,"387,287",0,"386,287",0,"385,287"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","723,000","1,000","699,000","1,000","632,000","1,000","650,000","1,000","624,000"
1598,岱宇,115.06.24,115.06.29,除息,0,"1,691,898",0,"1,693,898",0,"1,707,898","3,000","1,888,898","3,000","1,927,898"
1603,華電,115.07.08,115.07.13,除息,"2,000","1,925,000","2,000","1,923,000","2,000","1,925,000","2,000","1,925,000","2,000","1,920,000"
1612,宏泰,115.06.26,115.07.01,除息,0,"2,163,000",0,"2,182,000",0,"2,185,000",0,"2,914,000",0,"3,013,000"
1616,億泰,115.07.03,115.07.08,除息,"4,000","4,488,000","1,000","4,577,000","1,000","4,740,000","1,000","4,626,000","1,000","4,608,000"
1618,合機,115.08.11,115.08.14,除息,"2,000","4,023,000","12,000","3,980,000","16,000","4,071,000","16,000","4,101,000","16,000","4,087,000"
1717,長興,115.06.23,115.06.26,現金增資,0,"57,069,586",0,"58,878,000",0,"59,788,000","76,000","60,045,000","100,000","60,710,000"
1723,中碳,115.07.03,115.07.08,除息,"1,000","7,791,000","5,000","7,783,000","6,000","7,880,000","6,000","7,889,000","6,000","8,307,000"
1725,元禎,115.06.25,115.06.30,除息,0,"135,000",0,"139,000","1,000","145,000",0,"178,000",0,"221,000"
1726,永記,115.07.15,115.07.20,除息,0,"84,000",0,"84,000",0,"84,000",0,"85,000",0,"84,000"
1727,中華化,115.06.24,115.06.29,除息,0,"2,711,000","4,000","2,646,000","146,000","3,851,000","230,000","4,064,000","235,000","4,408,000"
1730,花仙子,115.06.29,115.07.02,除息,0,"116,000",0,"109,000",0,"102,000",0,"102,000",0,"103,000"
1731,美吾華,115.06.24,115.06.29,除息,0,"443,000",0,"443,000",0,"447,000",0,"447,000",0,"452,000"
1752,南光,115.06.26,115.07.01,除息,0,"259,000",0,"259,000",0,"269,000",0,"279,000",0,"278,000"
1789,神隆,115.06.26,115.07.01,除息,0,"8,624,148",0,"8,632,148",0,"8,992,148",0,"9,034,148",0,"9,166,000"
1817,凱撒衛,115.06.24,115.06.29,除息,0,"110,000",0,"110,000",0,"111,000",0,"189,000",0,"189,000"
1907,永豐餘,115.07.07,115.07.10,除息,0,"13,655,000",0,"14,199,000",0,"14,783,000",0,"15,189,000","29,000","15,212,000"
2002,中鋼,115.07.20,115.07.23,除息,"684,000","556,574,771","688,000","683,013,771","664,000","698,571,211","673,000","794,728,820","679,000","809,682,211"
2010,春源,115.06.26,115.07.01,除息,"1,000","2,981,000",0,"2,920,000",0,"3,431,000",0,"3,586,000",0,"3,550,000"
2013,中鋼構,115.06.29,115.07.02,除息,0,"371,000",0,"378,000",0,"378,000",0,"395,000",0,"395,000"
2028,威致,115.07.02,115.07.07,除息,0,"571,000",0,"589,000",0,"691,000",0,"691,000",0,"696,000"
2029,盛餘,115.07.08,115.07.13,除息,0,"802,000",0,"802,000",0,"807,000",0,"808,000",0,"806,000"
2049,上銀,115.07.02,115.07.07,除息,"219,000","6,819,322","224,000","6,813,322","231,000","7,713,322","234,000","7,986,322","235,000","8,266,322"
2302,麗正,115.06.25,115.06.30,除息,0,"1,109,000","111,000","1,184,000","235,000","1,169,000","114,000","1,169,000","89,000","1,169,000"
2303,聯電,115.07.02,115.07.07,除息,"3,210,000","155,546,866","3,505,000","172,964,866","3,143,000","185,480,866","2,907,000","200,016,866","2,764,000","201,457,866"
2317,鴻海,115.06.26,115.07.01,除息,"161,000","62,260,263","324,000","67,523,461","365,000","65,030,461","474,000","64,332,409","562,000","62,196,409"
2328,廣宇,115.06.24,115.06.29,除息,0,"33,978,000",0,"33,640,000","5,000","33,881,000","36,000","34,268,000","47,000","36,784,000"
2354,鴻準,115.06.26,115.07.01,除息,"19,000","76,301,000","25,000","76,407,000","25,000","76,062,000","37,000","75,682,000","29,000","76,374,000"
2357,華碩,115.06.25,115.06.30,除息,"4,000","50,690,337","15,000","50,007,337","20,000","50,113,337","19,000","49,628,446","21,000","50,444,866"
2359,所羅門,115.07.07,115.07.10,除息,"482,000","9,682,000","493,000","9,773,000","501,000","9,976,000","493,000","10,228,000","505,000","10,276,000"
2373,震旦行,115.06.30,115.07.03,除息,0,"108,000",0,"108,000",0,"108,000",0,"120,000",0,"120,000"
2376,技嘉,115.07.28,115.07.31,除息,"357,000","47,524,000","359,000","46,608,000","361,000","46,254,000","361,000","45,773,000","337,000","46,155,000"
2397,友通,115.06.24,115.06.29,除息,0,"276,000",0,"276,000",0,"276,000",0,"663,000",0,"663,000"
2404,漢唐,115.07.10,115.07.15,除息,"25,000","4,555,036","22,000","4,685,036","23,000","4,823,036","24,000","4,715,036","24,000","5,694,036"
2405,輔信,115.07.02,115.07.07,除息,"15,000","10,758,000","48,000","10,747,000","51,000","11,905,000","63,000","11,974,000","63,000","13,297,000"
2408,南亞科,115.07.01,115.07.06,除息,"1,153,000","20,732,771","1,114,000","18,094,771","2,258,000","21,356,771","2,392,000","24,747,771","2,168,000","29,415,151"
2412,中華電,115.07.03,115.07.08,除息,"9,000","50,501,792","15,000","49,519,792","15,000","48,705,792","16,000","50,039,792","16,000","50,566,792"
2417,圓剛,115.07.01,115.07.06,除息,"10,000","2,632,000","12,000","2,641,000","16,000","2,754,536","14,000","2,744,536","14,000","2,765,536"
2425,承啟,115.06.29,115.07.02,除息,"15,000","1,052,000","10,000","1,046,000","12,000","1,082,000","11,000","1,072,000","14,000","1,120,000"
2433,互盛電,115.06.26,115.07.01,除息,0,"196,000",0,"201,000",0,"210,000",0,"218,000",0,"218,000"
2436,偉詮電,115.06.24,115.06.29,除息,0,"9,896,000",0,"9,690,000","30,000","10,531,000","58,000","11,856,000","167,000","11,900,000"
2453,凌群,115.07.03,115.07.08,除息,"2,000","2,582,000","2,000","2,601,000","2,000","2,636,000","2,000","2,668,000","2,000","2,661,000"
2454,聯發科,115.07.01,115.07.06,除息,"43,000","1,942,447","46,000","2,150,447","57,000","2,032,447","57,000","1,839,447","57,000","1,830,447"
2462,良得電,115.06.26,115.07.01,除息,"1,000","1,164,970","2,000","1,264,970","2,000","1,415,970","2,000","1,770,970","2,000","1,761,970"
2474,可成,115.06.30,115.07.03,除息,"38,000","19,543,225","98,000","18,817,225","54,000","18,053,225","52,000","17,610,225","40,000","17,787,225"
2488,漢平,115.07.03,115.07.08,除息,0,"536,000",0,"536,000",0,"536,000",0,"553,000",0,"554,000"
2492,華新科,115.07.03,115.07.08,除息,"427,000","2,545,000","476,000","2,546,000","699,000","2,679,000","546,000","3,308,000","372,000","3,422,000"
2493,揚博,115.07.03,115.07.08,除息,"84,000","5,004,184","75,000","5,077,184","80,000","5,056,184","107,000","5,044,184","120,000","5,535,184"
2506,太設,115.07.10,115.07.15,除息,"1,000","1,030,000","1,000","1,030,000","1,000","1,030,000","1,000","1,030,000","1,000","1,030,000"
2520,冠德,115.08.04,115.08.07,除息,"30,000","19,754,600","31,000","19,807,600","29,000","20,599,600","33,000","20,412,600","25,000","19,883,600"
2536,宏普,115.07.01,115.07.06,除息,0,"2,308,000",0,"2,325,000",0,"2,324,000",0,"2,326,000",0,"2,283,000"
2545,皇翔,115.07.02,115.07.07,除息,0,"5,439,000",0,"5,666,000",0,"5,679,000",0,"5,673,000",0,"5,667,000"
2605,新興,115.06.24,115.06.29,除息,0,"8,120,000",0,"8,124,000","1,000","8,196,000","7,000","8,215,000","7,000","8,583,000"
2607,榮運,115.06.26,115.07.01,除息,0,"6,270,000",0,"6,203,000",0,"6,123,000",0,"6,183,000",0,"6,161,000"
2609,陽明,115.07.08,115.07.13,除息,"63,000","84,287,898","64,000","84,390,898","64,000","87,410,898","72,000","87,240,898","65,000","84,780,898"
2610,華航,115.07.06,115.07.09,除息,"148,000","32,967,000","124,000","32,275,000","90,000","33,615,000","80,000","34,186,000","142,000","36,804,000"
2615,萬海,115.06.30,115.07.03,除息,"55,000","46,072,838","61,000","47,381,838","64,000","47,504,838","85,000","45,449,838","77,000","45,963,568"
2618,長榮航,115.07.02,115.07.07,除息,"557,000","151,369,179","522,000","183,871,179","433,000","192,403,179","302,000","195,545,179","353,000","225,282,179"
2634,漢翔,115.07.02,115.07.07,除息,"23,000","27,515,000","22,000","27,638,000","20,000","27,888,000","21,000","28,462,000","5,000","28,601,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,514,626","1,000","2,519,626","1,000","2,490,626","1,000","2,489,626","1,000","2,605,626"
2739,寒舍,115.07.03,115.07.08,除息,0,"173,000",0,"174,000",0,"175,000",0,"175,000",0,"179,000"
2753,八方雲集,115.06.26,115.07.01,除息,0,"916,000",0,"933,000",0,"941,000",0,"945,000",0,"1,010,000"
2820,華票,115.06.26,115.07.01,除息,0,"2,220,000",0,"2,240,000",0,"3,709,000",0,"4,241,000",0,"4,214,000"
2851,中再保,115.06.23,115.06.26,除息,0,"3,233,000",0,"3,105,000",0,"3,145,000",0,"3,144,000","1,000","3,144,000"
2881,富邦金,115.06.25,115.06.30,除息,0,"89,053,950","54,000","94,581,529","110,000","96,167,529","175,000","92,331,529","228,000","91,633,529"
2882,國泰金,115.06.24,115.06.29,除息,0,"92,324,640",0,"106,266,314","118,000","107,933,314","246,000","108,214,343","296,000","107,629,343"
2883,凱基金,115.06.24,115.06.29,除息,0,"152,242,128","2,000","160,131,128","174,000","164,553,128","85,000","163,947,128","147,000","165,388,128"
2884,玉山金,115.06.25,115.06.30,除息,0,"253,999,557","4,000","243,700,557","24,000","250,985,557","25,000","250,203,557","24,000","243,679,557"
2903,遠百,115.06.25,115.06.30,除息,0,"19,898,000",0,"19,845,000",0,"20,099,000",0,"20,249,000",0,"20,581,000"
2904,匯僑,115.06.30,115.07.03,除息,0,"89,000",0,"89,000",0,"89,000",0,"89,000",0,"89,000"
2906,高林,115.07.16,115.07.21,除息,0,"668,000",0,"692,000",0,"692,000",0,"728,000",0,"848,000"
3006,晶豪科,115.06.26,115.07.01,除息,"83,000","4,018,000","146,000","4,211,000","294,000","4,569,000","320,000","4,756,000","218,000","4,955,000"
3014,聯陽,115.07.03,115.07.08,除息,"8,000","7,339,000","8,000","7,081,000","9,000","7,265,000","9,000","7,281,000","9,000","7,408,000"
3016,嘉晶,115.06.23,115.06.26,除息,0,"1,445,700",0,"1,489,700","101,000","1,386,700","157,000","1,572,700","155,000","1,514,700"
3024,憶聲,115.07.03,115.07.08,除息,0,"4,860,000",0,"5,148,000",0,"5,124,000",0,"5,121,000",0,"5,279,000"
3034,聯詠,115.07.06,115.07.09,除息,"169,000","44,688,896","171,000","47,546,935","176,000","48,595,935","172,000","48,328,455","80,000","48,587,935"
3037,欣興,115.06.30,115.07.03,除息,"229,000","7,846,511","151,000","8,014,511","147,000","11,144,511","151,000","11,536,511","142,000","11,730,511"
3044,健鼎,115.07.03,115.07.08,除息,"51,000","4,747,450","56,000","4,747,450","64,000","4,862,450","63,000","4,829,368","67,000","4,768,368"
3045,台灣大,115.07.03,115.07.08,除息,"60,000","51,367,535","60,000","50,647,535","25,000","52,525,535",0,"52,782,684","33,000","53,382,684"
3048,益登,115.07.01,115.07.06,除息,"51,000","3,975,515","64,000","4,090,515","65,000","4,859,515","60,000","5,854,000","68,000","5,820,000"
3090,日電貿,115.06.26,115.07.01,除息,"134,000","8,703,000","260,000","8,663,000","319,000","8,527,000","1,178,000","8,584,000","387,000","8,403,000"
3130,一零四,115.07.08,115.07.13,除息,0,"88,000",0,"88,000",0,"89,000",0,"88,000",0,"103,000"
3167,大量,115.07.03,115.07.08,除息,"52,000","1,389,000","56,000","1,463,000","56,000","1,460,000","66,000","1,460,000","92,000","1,472,000"
3189,景碩,115.06.26,115.07.01,除息,"419,000","1,969,826","309,000","1,967,826","383,000","2,027,826","615,000","2,260,826","565,000","2,693,826"
3231,緯創,115.07.02,115.07.07,除息,"178,000","125,405,729","179,000","126,283,588","202,000","125,323,588","211,000","124,450,742","223,000","123,779,576"
3311,閎暉,115.06.26,115.07.01,除息,0,"461,000",0,"499,000","6,000","648,000","11,000","880,000","9,000","892,000"
3416,融程電,115.06.24,115.06.29,除息,0,"2,293,000",0,"2,280,000","8,000","2,241,000","8,000","2,210,000","9,000","2,245,000"
3515,華擎,115.06.25,115.06.30,除息,0,"4,555,000","1,000","4,535,000","1,000","4,516,000","1,000","4,507,000","1,000","4,525,000"
3557,嘉威,115.06.30,115.07.03,除息,"1,000","567,800","1,000","581,800","1,000","585,800","1,000","620,800","1,000","716,800"
3563,牧德,115.06.23,115.06.26,除息,0,"2,920,700",0,"2,901,700",0,"2,962,700","6,000","2,959,700","6,000","3,075,700"
3588,通嘉,115.07.03,115.07.08,除息,"22,000","1,246,110","30,000","1,322,110","28,000","1,318,110","6,000","1,295,110","1,000","1,304,110"
3592,瑞鼎,115.06.26,115.07.01,除息,0,"4,759,000",0,"4,764,000",0,"4,686,000","1,000","4,708,000","1,000","4,846,000"
3607,谷崧,115.06.25,115.06.30,除息,0,"641,000",0,"653,000",0,"654,000","2,000","1,061,000",0,"1,074,000"
3703,欣陸,115.06.26,115.07.01,除息,0,"10,391,000",0,"10,296,000",0,"11,089,000",0,"10,803,000",0,"10,431,000"
3704,合勤控,115.06.30,115.07.03,除息,"61,000","4,167,000","69,000","4,162,000","94,000","4,320,000","73,000","4,494,000","78,000","4,510,000"
3711,日月光投控,115.06.29,115.07.02,除息,"53,000","38,063,122","61,000","40,252,364","112,000","43,991,907","132,000","48,046,114","213,000","50,478,114"
3714,富采,115.06.24,115.06.29,除息,0,"40,132,000","20,000","39,937,000","172,000","42,812,000","207,000","45,672,000","214,000","46,891,000"
3715,定穎投控,115.06.26,115.07.01,除息,"24,000","16,323,050","38,000","16,229,050","53,000","18,495,050","82,000","19,084,050","72,000","20,033,050"
4119,旭富,115.06.25,115.06.30,除息,0,"1,595,000",0,"1,610,000",0,"1,612,000",0,"1,656,000","1,000","1,659,000"
4137,麗豐-KY,115.06.26,115.07.01,除息,0,"543,922",0,"572,922",0,"599,922",0,"662,922",0,"665,922"
4148,全宇生技-KY,115.07.02,115.07.07,除息,"2,000","246,000","2,000","246,000","2,000","246,000","2,000","246,000","2,000","246,000"
4164,承業醫,115.06.23,115.06.26,除息,0,"5,746,000",0,"5,747,000",0,"5,847,000",0,"5,869,000",0,"5,860,000"
4306,炎洲,115.07.07,115.07.10,除息,"5,000","5,621,620","5,000","5,611,620","5,000","6,342,620","5,000","6,403,620","4,000","6,403,620"
4576,大銀微系統,115.07.02,115.07.07,除息,"86,000","1,813,160","117,000","1,851,160","126,000","1,887,160","135,000","1,922,160","131,000","2,040,160"
4588,玖鼎電力,115.07.08,115.07.13,除息,0,"192,000",0,"197,000",0,"221,000",0,"284,000",0,"284,000"
4720,德淵,115.07.03,115.07.08,除息,"12,000","3,812,000","12,000","3,737,000","22,000","3,947,038","22,000","4,012,038","24,000","4,201,038"
4722,國精化,115.06.24,115.06.29,除息,0,"1,797,000","32,000","1,911,000","67,000","2,095,000","93,000","2,145,000","114,000","2,150,000"
4755,三福化,115.06.25,115.06.30,除息,0,"742,236",0,"742,236",0,"774,236",0,"844,236",0,"859,236"
4904,遠傳,115.07.02,115.07.07,除息,"4,000","20,010,744","4,000","15,973,744","30,000","12,246,744",0,"9,902,744",0,"8,125,744"
4915,致伸,115.06.23,115.06.26,除息,0,"30,283,000",0,"28,828,000",0,"27,144,000","4,000","25,609,000","4,000","23,962,000"
4961,天鈺,115.06.25,115.06.30,除息,0,"6,867,000","7,000","6,843,000","9,000","6,936,000","9,000","7,251,000","9,000","7,546,000"
4989,榮科,115.06.23,115.06.26,現金增資,0,"3,643,000",0,"3,749,000","1,000","3,749,000","50,000","4,109,000","16,000","4,148,000"
5215,科嘉-KY,115.07.03,115.07.08,除息,0,"394,483",0,"399,483",0,"394,483",0,"394,483",0,"391,483"
5284,jpp-KY,115.07.03,115.07.08,除息,"18,000","1,969,494","20,000","1,969,494","22,000","1,968,494","28,000","1,967,494","27,000","1,967,494"
5284,jpp-KY,115.07.03,115.07.08,現金增資,"18,000","1,969,494","20,000","1,969,494","22,000","1,968,494","28,000","1,967,494","27,000","1,967,494"
5292,華懋,115.07.03,115.07.08,除權息,0,"195,000",0,"189,000",0,"190,000",0,"192,000",0,"199,000"
5306,桂盟,115.06.23,115.06.26,除息,0,"779,000",0,"780,000",0,"781,000",0,"789,000",0,"795,000"
5469,瀚宇博,115.07.03,115.07.08,除息,"41,000","15,709,000","42,000","15,241,000","42,000","15,034,000","33,000","14,744,000","32,000","14,495,000"
5471,松翰,115.07.08,115.07.13,除息,"96,000","5,140,000","97,000","5,200,000","41,000","5,455,000","41,000","5,503,000","58,000","5,575,000"
5519,隆大,115.07.06,115.07.09,除權息,0,"2,584,000",0,"2,582,000",0,"3,075,000",0,"3,047,000",0,"3,176,000"
5533,皇鼎,115.07.03,115.07.08,除息,0,"396,000",0,"439,000",0,"453,000",0,"453,000",0,"446,000"
5538,東明-KY,115.06.30,115.07.03,除息,0,"148,000",0,"149,000",0,"149,000",0,"149,000",0,"149,000"
5706,鳳凰,115.06.23,115.06.26,除息,0,"853,993",0,"779,993",0,"745,993",0,"728,993",0,"734,993"
6136,富爾特,115.06.26,115.07.01,除息,0,"986,000",0,"973,000",0,"962,000",0,"939,000",0,"925,000"
6155,鈞寶,115.06.30,115.07.03,除息,"122,000","1,124,000","134,000","1,138,000","181,000","1,259,000","301,000","1,428,000","429,000","1,457,000"
6166,凌華,115.07.03,115.07.08,除息,"35,000","913,000","38,000","974,000","38,000","915,000","37,000","1,041,000","36,000","1,143,000"
6191,精成科,115.07.03,115.07.08,除息,"18,000","34,256,051","17,000","34,070,051","38,000","35,328,051","64,000","35,361,051","61,000","36,127,051"
6197,佳必琪,115.06.26,115.07.01,除息,"80,000","6,911,000","126,000","6,870,000","129,000","6,793,000","125,000","7,023,000","161,000","7,185,000"
6201,亞弘電,115.07.30,115.08.04,除息,0,"131,000",0,"131,000",0,"131,000",0,"131,000",0,"131,000"
6213,聯茂,115.06.26,115.07.01,除息,"744,000","6,791,000","291,000","7,022,000","218,000","7,072,000","259,000","7,043,000","237,000","7,316,000"
6257,矽格,115.07.01,115.07.06,除息,"84,000","7,923,627","87,000","8,808,627","87,000","8,662,627","94,000","8,772,627","113,000","8,982,627"
6278,台表科,115.07.03,115.07.08,除息,"139,000","11,338,000","130,000","11,263,000","142,000","11,296,000","143,000","11,207,000","150,000","11,825,000"
6285,啟碁,115.06.25,115.06.30,除息,"2,000","9,947,081","49,000","9,788,081","99,000","9,568,207","374,000","8,788,207","399,000","9,751,207"
6491,晶碩,115.08.03,115.08.06,除息,0,"708,145",0,"711,145","1,000","730,145","1,000","730,145","1,000","767,145"
6526,達發,115.07.01,115.07.06,除息,"5,000","1,964,000","5,000","1,925,000","5,000","1,943,000","5,000","1,991,000","7,000","1,970,000"
6591,動力-KY,115.07.01,115.07.06,除息,0,"1,422,694",0,"1,405,694","1,000","1,406,694","1,000","1,393,694","2,000","1,422,694"
6592,和潤企業,115.06.24,115.06.29,除權息,0,"8,110,179",0,"7,977,179",0,"7,921,179",0,"7,938,179",0,"8,960,179"
6605,帝寶,115.07.03,115.07.08,除息,"1,000","5,342,000","1,000","5,222,000",0,"5,238,000",0,"5,140,000",0,"5,161,000"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"47,000",0,"42,000",0,"42,000",0,"34,000",0,"7,000"
6641,基士德-KY,115.07.02,115.07.07,除息,0,"274,356",0,"274,356","1,000","274,356","1,000","274,356","1,000","274,356"
6655,科定,115.06.25,115.06.30,除息,0,"11,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
6715,嘉基,115.06.26,115.07.01,除息,"1,000","270,216","62,000","286,216","6,000","315,216","8,000","327,216","9,000","336,216"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"57,000",0,"57,000",0,"58,000",0,"58,000",0,"59,000"
6835,圓裕,115.06.24,115.06.29,除息,0,"355,000",0,"361,000",0,"360,000",0,"366,000","5,000","366,000"
6862,三集瑞-KY,115.07.01,115.07.06,除息,"32,000","426,000","31,000","423,000","35,000","423,000","28,000","433,000","32,000","443,000"
6937,天虹,115.07.02,115.07.07,除息,"15,000","911,000","18,000","988,000","15,000","1,041,000","16,000","1,047,000","11,000","1,091,000"
7705,三商餐飲,115.06.30,115.07.03,除息,0,"217,000",0,"217,000",0,"218,000",0,"218,000",0,"218,000"
7711,永擎,115.06.24,115.06.29,除息,0,"552,000",0,"543,000",0,"530,000",0,"534,000",0,"523,000"
8039,台虹,115.06.24,115.06.29,除息,0,"6,183,596",0,"6,168,596","123,000","6,735,596","190,000","7,356,596","205,000","7,719,596"
8045,達運光電,115.06.23,115.06.26,除息,0,"607,000",0,"603,000",0,"639,000",0,"645,000",0,"628,000"
8072,陞泰,115.06.30,115.07.03,除息,0,"800,000",0,"772,000",0,"739,000",0,"719,000",0,"860,000"
8081,致新,115.06.26,115.07.01,除息,"3,000","4,259,000","3,000","4,216,000","2,000","4,209,000","1,000","3,838,000","1,000","3,814,000"
8110,華東,115.07.03,115.07.08,除息,"635,000","15,575,000","403,000","15,391,000","774,000","16,520,000","1,012,000","16,447,000","1,013,000","16,343,000"
8112,至上,115.06.30,115.07.03,除息,"504,000","30,778,343","529,000","30,406,343","544,000","31,875,343","541,000","31,741,343","533,000","32,152,343"
8112,至上,115.06.30,115.07.03,現金增資,"504,000","30,778,343","529,000","30,406,343","544,000","31,875,343","541,000","31,741,343","533,000","32,152,343"
8150,南茂,115.06.23,115.06.26,除息,0,"6,891,000",0,"7,458,000","1,000","7,674,000","222,000","8,142,000","281,000","10,571,000"
8213,志超,115.07.14,115.07.17,除息,"9,000","1,600,000","8,000","1,593,000","8,000","1,613,000","8,000","1,715,000","10,000","1,708,000"
8271,宇瞻,115.06.25,115.06.30,除息,0,"2,292,000","12,000","2,311,000","39,000","2,378,000","78,000","2,399,000","87,000","2,397,000"
8341,日友,115.06.23,115.06.26,除息,0,"818,000",0,"812,000",0,"851,000",0,"1,011,000","2,000","1,016,000"
8374,羅昇,115.07.03,115.07.08,除息,"60,000","2,700,000","61,000","2,739,000","63,000","2,835,000","63,000","2,856,000","63,000","2,858,000"
8422,可寧衛*,115.06.23,115.06.26,除息,0,"85,258,000",0,"84,251,000","39,000","82,977,000","57,000","82,982,000","59,000","83,466,000"
